Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19.001    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         123.500	         -17.004	         -50.128	          -0.056	       -8705.622	          52.934	          52.934	             NaN	              R+	          19.000	         -11.500	         123.500	          28.149
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         123.600	         -16.534	         -50.299	          -0.048	       -8710.173	          52.947	          52.947	             NaN	              R+	          19.000	         -11.500	         123.600	          28.159
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         123.700	         -16.077	         -50.475	          -0.033	       -8714.724	          52.974	          52.974	             NaN	              R+	          19.000	         -11.500	         123.700	          28.135
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         123.800	         -15.592	         -50.682	          -0.009	       -8719.276	          53.026	          53.026	             NaN	              R+	          19.000	         -11.500	         123.800	          28.107
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         123.900	         -15.081	         -50.919	           0.023	       -8723.827	          53.105	          53.105	             NaN	              R+	          19.000	         -11.500	         123.900	          28.089
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.000	         -14.573	         -51.123	           0.038	       -8728.378	          53.160	          53.160	             NaN	              R+	          19.000	         -11.500	         124.000	          28.079
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.100	         -14.073	         -51.251	           0.014	       -8732.929	          53.148	          53.148	             NaN	              R+	          19.000	         -11.500	         124.100	          28.075
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.200	         -13.568	         -51.382	          -0.007	       -8737.480	          53.144	          53.144	             NaN	              R+	          19.000	         -11.500	         124.200	          28.083
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.300	         -13.014	         -51.544	          -0.005	       -8742.031	          53.162	          53.162	             NaN	              R+	          19.000	         -11.500	         124.300	          28.102
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.400	         -12.459	         -51.707	          -0.003	       -8746.582	          53.186	          53.186	             NaN	              R+	          19.000	         -11.500	         124.400	          28.119
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.500	         -11.958	         -51.841	          -0.040	       -8751.133	          53.202	          53.202	             NaN	              R+	          19.000	         -11.500	         124.500	          28.120
           1.000	           1.000	         -19.000	          -0.001	         -11.500	         124.600	         -11.463	         -51.972	          -0.081	       -8755.684	          53.221	          53.221	             NaN	              R+	          19.000	         -11.500	         124.600	          28.118
