Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_center
Date: 12.07.2018
Time: 16:29
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-17.003    Start position Y=-0.001    Start position Z=-11.501    Start position R=357.957
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.500	          10.323	        -121.233	          -0.089	       72933.533	         121.672	         121.672	             NaN	              R+	          17.003	         -11.501	         199.500	          27.661
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.600	          11.516	        -121.204	          -0.092	       72928.982	         121.750	         121.750	             NaN	              R+	          17.003	         -11.501	         199.600	          27.667
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.700	          12.715	        -121.176	          -0.092	       72924.431	         121.841	         121.841	             NaN	              R+	          17.003	         -11.501	         199.700	          27.665
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.800	          13.881	        -121.130	          -0.096	       72919.880	         121.923	         121.923	             NaN	              R+	          17.003	         -11.501	         199.800	          27.650
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         199.900	          15.031	        -121.075	          -0.101	       72915.329	         122.005	         122.005	             NaN	              R+	          17.003	         -11.501	         199.900	          27.646
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.000	          16.201	        -120.997	          -0.079	       72910.778	         122.077	         122.077	             NaN	              R+	          17.003	         -11.501	         200.000	          27.693
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.100	          17.389	        -120.894	          -0.027	       72906.227	         122.138	         122.138	             NaN	              R+	          17.003	         -11.501	         200.100	          27.776
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.200	          18.551	        -120.798	           0.006	       72901.676	         122.214	         122.214	             NaN	              R+	          17.003	         -11.501	         200.200	          27.818
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.300	          19.645	        -120.719	          -0.010	       72897.124	         122.307	         122.307	             NaN	              R+	          17.003	         -11.501	         200.300	          27.790
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.400	          20.740	        -120.640	          -0.026	       72892.573	         122.410	         122.410	             NaN	              R+	          17.003	         -11.501	         200.400	          27.743
           1.000	           1.000	         -17.003	          -0.001	         -11.501	         200.500	          21.974	        -120.516	          -0.026	       72888.022	         122.503	         122.503	             NaN	              R+	          17.003	         -11.501	         200.500	          27.726
