Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-17.003    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          12.600	          68.217	          91.983	           0.008	       12685.995	         114.518	         114.518	             NaN	              R+	          17.003	         -11.500	          12.600	          27.806
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          12.700	          67.004	          92.928	          -0.044	       12681.455	         114.565	         114.565	             NaN	              R+	          17.003	         -11.500	          12.700	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          12.800	          65.863	          93.769	          -0.014	       12676.916	         114.589	         114.589	             NaN	              R+	          17.003	         -11.500	          12.800	          27.787
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          12.900	          64.699	          94.612	          -0.009	       12672.376	         114.618	         114.618	             NaN	              R+	          17.003	         -11.500	          12.900	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.000	          63.460	          95.460	          -0.084	       12667.836	         114.629	         114.629	             NaN	              R+	          17.003	         -11.500	          13.000	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.100	          62.247	          96.210	          -0.070	       12663.296	         114.590	         114.590	             NaN	              R+	          17.003	         -11.500	          13.100	          27.877
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.200	          61.044	          96.918	          -0.018	       12658.757	         114.540	         114.540	             NaN	              R+	          17.003	         -11.500	          13.200	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.300	          59.826	          97.597	           0.002	       12654.217	         114.474	         114.474	             NaN	              R+	          17.003	         -11.500	          13.300	          27.848
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.400	          58.615	          98.276	           0.013	       12649.677	         114.428	         114.428	             NaN	              R+	          17.003	         -11.500	          13.400	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.500	          57.441	          98.961	          -0.011	       12645.138	         114.424	         114.424	             NaN	              R+	          17.003	         -11.500	          13.500	          27.855
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.600	          56.242	          99.606	          -0.036	       12640.598	         114.387	         114.387	             NaN	              R+	          17.003	         -11.500	          13.600	          27.850
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.700	          55.008	         100.197	          -0.064	       12636.058	         114.303	         114.303	             NaN	              R+	          17.003	         -11.500	          13.700	          27.848
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.800	          53.775	         100.746	          -0.092	       12631.518	         114.199	         114.199	             NaN	              R+	          17.003	         -11.500	          13.800	          27.869
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          13.900	          52.541	         101.274	          -0.120	       12626.979	         114.092	         114.093	             NaN	              R+	          17.003	         -11.500	          13.900	          27.890
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.000	          51.330	         101.836	          -0.124	       12622.439	         114.041	         114.041	             NaN	              R+	          17.003	         -11.500	          14.000	          27.876
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.100	          50.122	         102.376	          -0.121	       12617.899	         113.987	         113.987	             NaN	              R+	          17.003	         -11.500	          14.100	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.200	          48.926	         102.781	          -0.094	       12613.359	         113.832	         113.832	             NaN	              R+	          17.003	         -11.500	          14.200	          27.843
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.300	          47.745	         103.185	          -0.100	       12608.820	         113.696	         113.696	             NaN	              R+	          17.003	         -11.500	          14.300	          27.864
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.400	          46.586	         103.587	          -0.159	       12604.280	         113.580	         113.580	             NaN	              R+	          17.003	         -11.500	          14.400	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	          14.500	          45.354	         103.993	          -0.132	       12599.740	         113.453	         113.453	             NaN	              R+	          17.003	         -11.500	          14.500	          27.873
